model,id,n_tokens,doc_ppl
ep1,23548308681f7d12d8d5dc2992f2d2fa,1023,6.2116
ep1,3ba0ccc9c942721ca2e817f9bf3e5255,553,2.8348
ep1,6d062e964f8a9cbf0ae870b9ffbed82b,1023,8.2497
ep1,ab77c0d85087d79b34f7f8df5b7d9ddc,1023,7.2164
ep1,3cf26df50268666bb170c41f42c4bffe,1023,2.2703
ep1,1df5d5fc9cc55b4fc3ecddb52232bbee,1023,2.6732
ep1,05c6a3d6c25a9e57f28679eba21979b6,1023,1.8384
ep1,d1c3a709768c685fa604f76f377fe609,1023,5.7347
ep1,917d3492785de2513a7d833689f52b96,1023,5.9685
ep1,36570b362a4ce2d355742b0539647e3a,906,4.3521
ep1,c16488b51542d42db673c35d509299de,1023,2.1812
ep1,98f3cfafe03e4d0e8168fd1bbf191182,1023,4.0272
ep1,da35315c16cc3d617080becaa5ba0029,1023,2.6613
ep1,a94899495c8153857f5bde0d812622d8,1023,5.8495
ep1,a9df864142d81871f345a358b300f43f,1023,4.5481
ep1,6909c04efc9e8d34d01526e755c54b61,1023,1.5981
ep1,719164cd2b7a833b1c9568751e85afbd,1023,1.7338
ep1,8e10297ae3f8a32881201af5d709bb41,1023,2.0747
ep1,e6e43cae25eefb2bee213dbacda1334a,1023,3.9071
ep1,74c373edeab03dd151e751e0f68c26e3,1023,4.2917
ep1,95923364d8307dd5e1beb53f2e3b2ddf,380,1.4942
ep1,cb4ec64c3d142222e85ed10805313d18,1023,12.7314
ep1,2253609924db2af4723d3dacc34450fd,1023,7.025
ep1,d65e8075c2d7e4caab13c790f80b2dba,1023,2.9827
ep1,08785d40babb33a5f0565d80817241e8,1023,4.203
ep1,7e4f0a9d49a999c5964f07e07e7bee06,1023,2.5699
ep1,b20de7786a1457c5728efa0fb24c5457,1023,2.799
ep1,90a038a74a1b3f577b627f070fb13147,1023,1.4574
ep1,0dcf46b77319a73e3cb1ff3b62ae26e8,1023,3.9343
ep1,2278b0e992ac52d92ddd46f000f512eb,1023,1.682
ep1,6f8a0bf8d0cc89d66eb5632a95c878b7,1023,2.9435
ep1,e561165eea10a356b93a083bb8e52c0d,1023,4.4168
ep1,dd8647da6f1b4ac2204e81b0201bdacc,386,3.518
ep1,95c1e8b69a89aa69edeca75a3b71678a,1023,4.0243
ep1,42dd2a4ce4f266db0b2bb2f6a86f36e1,1023,1.8816
ep1,11186cdd094dd3a1b1c73353ae2aec0b,1023,2.0458
ep1,78b85dccd0eb56e32db401082f801ae6,252,1.6728
ep1,13f6ceac70cf98fda8eba9bec18fe451,901,3.2861
ep1,6d0aa4940b2cc8523db0e4c4bd5c0d38,1023,4.2219
ep1,88e8ff1812abbfcbe15f63eca44033e8,1023,3.7461
ep1,fe01316a635285af60af0957dc52b976,1023,5.6699
ep1,b2ec54b8925a1e798f8816b89d623b2e,1023,1.4102
ep1,d5ef794348f8e2248a4e8e899d0d3926,1023,3.8105
ep1,d2c106cc01d9654bee053fdedaf6c8fc,1023,8.2788
ep1,06a67ccf7c85e7fc72733ffad5dce3d6,1023,5.4951
ep1,9d0efea9245fea21457b3006ef010ad8,1023,4.5108
ep1,60a87566202cdbcdd5ec816188285bb4,1023,11.0994
ep1,07e7d5a96fb8ffa955f8555da8447428,526,3.2009
ep1,379ef8bb4a1445624484b93d5a496dde,1023,8.6111
ep1,69b2f425c8a7ccada5546a9dc9978d8b,1023,4.0701
ep1,ed682712f57a38bf6f95b1ec1c5dd9ce,1023,6.4687
ep1,1f20e5749549f119971f48cfe70d1107,1023,2.8355
ep1,bcf7a7ebd7d2204e0586629b70e38194,1023,4.5849
ep1,902458895d14292815d7d714f6bd8e85,1023,5.1951
ep1,726417bf27a53b80fa23b87deb264928,1023,1.3753
ep1,227bc044541537f0d1ebabf6dea6d20e,1023,4.3323
ep1,f222fc75639767b881f63d662406559c,1023,1.6362
ep1,449152a1ec62a12d0c735af96ed2895d,1023,7.0654
ep1,5ac3e2d4b999c4d43cc5add0562584e5,1023,5.8067
ep1,c3af60452596377b6f7d62bb8d822c9f,1023,2.4771
ep1,032c6b9ad7bd154eb77bab3f84cfff33,355,1.9725
ep1,efa264eef9286b0ce654b41356c217f8,1023,10.3193
ep1,d59868ec6ccb5fd0ee0feb7be16d5eb0,402,2.7877
ep1,d2621db2d4bdf45a5ab2f10f41997a8a,1023,2.3858
ep1,fe460c827b87141a06b18ec8a8eb5b5b,952,4.2497
ep1,6d3359d05927ae84f50d63cfc311f9cb,909,2.2653
ep1,3e651144cf3f4246ddc43cadc91766e3,1023,1.2453
ep1,77e844a608248ca8d85ea9d230df1a13,424,10.2524
ep1,41c62e08898cd61559492028195d0746,1023,1.6643
ep1,a17ee797d0382dbbceac2bc6e21a7c68,1023,2.167
ep1,294fb856c7c742c71e31751ae77ebff2,409,2.041
ep1,2dafe1dd713a2b8de9e8791eb9b89549,345,5.134
ep1,c6e55772bd6c631d6249242013b5f225,1023,6.3392
ep1,d9bfd7d378667c3b500a31bcea58f9c5,1023,5.9075
ep1,e670e28856eba64d0d3bace5d1d8e7f6,1023,3.6044
ep1,8752f90d497afb81c728422cafc8cafc,1023,4.6065
ep1,59379eb1a9f57e25ccf582e313b4b56a,1023,6.1595
ep1,6b1a0fa598574f35737641926d773cab,1023,2.9693
ep1,b54b48e9f6ee2642bfeab050e3fc6316,1023,5.8342
ep1,99417730cce09fa7d3a454e657901c8f,1023,2.5292
ep1,2c1fc12952fe13adb3ccdbd3451e3be6,402,4.9861
ep1,b8a2280b22d809489732eadf0041254f,1023,9.426
ep1,bf3ab4b226963f7a266a217ce13af247,172,18.703
ep1,31de565ca977e2b93cea3502e5f10b3f,1023,7.234
ep1,e07a6253eddac1f44c1ed3d6951d7cfb,1023,2.7107
ep1,6f51992c671a0d2e1f435cdf652ebb38,1023,5.2225
ep1,0e999802a3e90d1d3b251374f3b14bb7,1023,1.2423
ep1,18e1d4729970ffd3e9a4a32984b98b76,1023,6.6999
ep1,e63b935982483d40c1d36863a8d54a6b,1023,3.9461
ep1,e1ee4cd8614bb8adc32abc6ab903eb05,1023,4.6638
ep1,9d4eb6940f2dc06803c4c2ed0315a032,1023,2.9285
ep1,6021b232fa0bb3aeec0a8e549631a7cb,1023,9.0952
ep1,08b4eaa75863b6d4cb5e4ac44f649624,1023,4.0646
ep1,a3f9c943ac3d1c8aa192b74bbee702ba,1023,3.3787
ep1,eaecc8f94ce23d15b3d851d7fb2a3c61,364,2.0477
ep1,724e6faeb24515f4ef7e93c95c05410b,1023,8.7528
ep1,e2243c33e2760a160a118519435cf388,344,2.823
ep1,b86f719858ca8a0a65287efa73e60e27,1023,5.234
ep1,87ab3e7ee98b93ed799a562846586110,1023,1.3177
ep1,8dad7534609a47267f1c682b13e2e0b0,1023,6.3023
ep1,fd0c9ffd9e81e12974a072c5710a61f2,1023,2.4014
ep1,4572762904238b179cee033f7e791151,1023,1.3783
ep1,6d1ca52b1e5bf1291d09f5313d2f05f1,134,3.7847
ep1,d6adc9a79635a9de82dd795be8db32ff,1023,3.8561
ep1,e64159f527bc0e7a301ddfd23f9b5326,1023,2.6459
ep1,fa59afe336504e1774aff022f1c336d9,1023,5.7267
ep1,8028747dfe02912fcd7c7cd7b282369c,1023,4.5833
ep1,ed52e5b85f9a6aaeaba38b9a8807452b,312,7.329
ep1,c5ce0932d1ae0b354c3d79c736c34fed,1023,8.7177
ep1,eebdaa3ac6d7b26503f1e6f8dd076cc0,1023,13.7316
ep1,2d28a2b595bc5f70ef97f2b850ba6213,1023,2.8802
ep1,3eeb3ce051729d271bd62550d68ef0b6,1023,5.0759
ep1,aa25b4206f55674d3311f4dec2cce44b,1023,2.7379
ep1,129a4ecb4cdb21b6d3f516f7a7351964,1023,2.7641
ep1,4b6e0ef10107d119845820f83f6f106b,1023,5.5734
ep1,affd26275e5734b08c767b3600d7f6ed,385,2.0835
ep1,b20545c6497abc51e0433fd1b8cbbf18,378,1.7264
ep1,f6a379cb00b420d9bad57de02a86ed1b,1023,5.1336
ep1,cd678a565ff0c1e34d0830d0cef937cb,1023,6.4451
ep1,22d6a158723efd647938f4aa7620392f,1023,3.2354
ep1,7f3da206af10fdd72b0f678bbc67de9e,1023,2.2851
ep1,5e8a3d61664008f340bea8185378f617,1023,2.2468
ep1,9e1077c5061d509bb9513c8ec51def1b,1023,4.8691
ep1,a1195aa2a1384a2b85d4a85370e14747,1023,2.0433
ep1,ce5ac1b4ab397cadae6c3d16d873d6a1,1023,3.3601
ep1,c83014043078eefd65318f6a1c23b225,290,3.2984
ep1,8499a724c5dfaf2155befccd9ba160a6,1023,5.4815
ep1,2ed682d680d7ee2fc6316ba6a1952acd,1023,3.9886
ep1,3595f3593cdedc8807c3c4a7f173b57d,1023,3.6252
ep1,8439aae22bee5062d8234bf3be6d9cd6,1023,2.0841
ep1,21a4fefc7b76cb304252b603e4664a03,433,2.303
ep1,c08fcf6f7a4f936a09e3516722545566,1023,4.0449
ep1,fb81444f203ce9c5cb83f263fea2f8f7,1023,3.9252
ep1,9a9db3462c3f564467942856ff1a6119,1023,5.0076
ep1,5cd24fb61c0687c5cdd2bccc000a24ba,1023,3.0013
ep1,74d66450d2711f236275344d0ec6109d,1023,2.3637
ep1,b700dd1d142026a8e09b7e5eac0f8bcc,1023,5.4962
ep1,a42d781d30f406506b3545113673572e,1023,1.7106
ep1,45b4f0c92e34a6d43906b84c7044dbf1,368,2.7833
ep1,9cd4debfccd582a7b530055b6d0f40e3,1023,5.4744
ep1,24da4994041efb18c4858ca460452ff8,1023,1.5568
ep1,d7566c8b74eb245c57b3d3c079d16297,365,2.1569
ep1,28b45bbbb81aeaf6ec5077c3b02ea54c,1023,4.8116
ep1,c935c794f36a5918e4693a4bc38f3057,1023,6.3062
ep1,c195690a100add71c1ca30077180d8e0,754,5.4276
ep1,e0d8283190e6ad28774feba4af933060,1023,3.5507
ep1,e4014cd928e1d2f6008c23ec7e474f7b,604,2.9257
ep1,8d17802e504e7f4d96f763121297ce76,1023,5.0164
ep1,ca706e6e524d7f73e7217aa10f72eae9,1023,4.5533
ep1,c112c0e4423e1d30dbf3eaaaa896429c,1023,7.9365
ep1,ab0aa4257ec249fd199ada49b7d58b4b,1023,3.4687
ep1,aa2edfdd8811e20f314360b5350d17c8,1023,1.4453
ep1,f9eb07f19bdd05eed00442d58be27973,1023,7.8141
ep1,0c816403e8ad33c89505f46ee8990c94,1023,1.532
ep1,bced64de426ef9b2368d99bbba63d737,1016,3.9854
ep1,40a34e9fb39e417e5d0f3090a81ca953,1023,2.726
ep1,da9e819a9a40cc205ef9cfde5b92f75d,1023,4.5919
ep1,64eb2efbd3c32ce1486081af9149ca9b,1023,2.3116
ep1,64a84bbc0edd72c25c080f44378b11a8,1023,1.429
ep1,84e6c1f9b408c4c2430a9a653dfd75a7,1023,3.6169
ep1,d0541ef53f307d9ad0f90568ac69a90b,858,4.2303
ep1,81c3fed82cf247fbc52f3c91fe948cd5,1023,4.2074
ep1,f704326a4250810f2ef57cc4e666cc84,1023,1.5329
ep1,49e1746b164a8aafad28664c97d8db57,290,1.6866
ep1,ff94595da2e017af5b7ef9c5a83fbc32,1023,6.8327
ep1,9a86df902efb271a60b4848d151c93c7,1023,2.1641
ep1,d410155f92e5de4349c0c3440dce00d5,294,11.8918
ep1,944af4563fcb270ebfe9f23eea177624,1023,16.4923
ep1,3424a8f3bf4a0d5532cf2826e4a9c920,1023,3.8043
ep1,d4f2d5d5ad397d59a0c5c65a20a2d6de,1023,2.938
ep1,8cea4ff214abd7111fcc7a182af993a2,760,3.7255
ep1,1f423a386d05c41cd5a3043a29c9a8dc,1023,4.9558
ep1,185f956853c25fe68f97e45731b707da,1023,3.1283
ep1,5a5010fd7c94c1967ec97e28e2601860,1023,3.9688
ep1,1feeb68abf2230a8b9dde9ac2910afc4,1023,2.4785
ep1,3180383d503db3396ae8530208173979,910,2.3311
ep1,6abb3400aa950b30ee620945f1ce2e37,1023,1.9166
ep1,ecd441ec08c44882375345f43533e534,1023,2.8207
ep1,67becac0c7625c1c6befd622cd8c40df,1023,7.8625
ep1,5bf89036362110fe2c1b3e6898106ea1,1023,3.9516
ep1,a9402fc5ac3392e4db5d1536d2be1ef6,1023,4.8768
ep1,8292d88062c2e6a324e8d3617be35165,1023,3.4566
ep1,33796e11ef87d24c78b7993f8d433f6e,1023,3.2258
ep1,ad6c8c3ddfdfadd6410193d8f32fdfc4,1023,1.7179
ep1,f3447deaa338b17339ab6cd414b4832c,1023,4.1002
ep1,787a6963a9c2548852366a6f28647c60,1023,3.5467
ep1,7fe2d5d481d5a5398368082b36edb829,1023,5.8648
ep1,1906801a7356956fa5b39583785ceaa3,1023,8.8657
ep1,6b71e6ea323971c24505d6a475731559,1023,4.5873
ep1,320c911f66d843af26c050de9774fbd3,529,2.7503
ep1,481314b8339701bc5a47d9e279ea44c8,1023,4.8096
ep1,77797bc5cc7c0dbff71ddf0b08d18454,382,2.9887
ep1,e17ffeb5ebbd7f35cc61cfa7e4c19b0e,413,2.2884
ep1,f30f562a1b3113a92c58fe5cd159b0df,1023,4.575
ep1,0cba2ab77203c967a5cc523d61d8167e,1023,2.9645
ep1,21c4562005a14f4017ce2f8faf7074a6,1023,2.426
ep1,a939a821cc6f2e1563ad3a882cc8e4a9,1023,2.3721
ep1,dae90ee212c6bf8bf860ea9a3ca65e2c,1023,3.9874
ep1,1f3bb0cf62b57138bbd25896d9c00971,475,12.1213
ep1,e4b92fd8619c9a151450e278826de372,1023,3.5133
ep1,8e68ca553d75026bbefefc99e7a59f60,1023,4.4807
ep1,ab28bd2b77aa323eb9c47e3f3a420f91,1023,2.4373
ep1,95fa7470f1972008e38727663c3d286d,433,3.6895
ep1,cec6a8571a962a66613041096b142be7,1023,3.79
ep1,6ee4777cc0c5fe0bdbf224d8a4786a2a,1023,2.5686
ep1,2bd7accf53a6e6cf19f02d966d7ccc96,1023,2.5229
ep1,1a0f5be4bf0a56154fcb486fd1da836a,1023,3.5868
ep1,69e079159b6ea7f6255ccfaf6d957378,1023,4.3114
ep1,822b9cbee2a9e70b17f4e798ba7dd7bf,941,3.6286
ep1,4a874ea35c7b09523d5db199f5e3b8e4,1023,2.2465
ep1,876c785fe551acba59a937be6b06b1ec,1023,1.8375
ep1,c5e28caf1e014a919b9678c8c4bcaab1,1023,5.5767
ep1,8b1c133fcb1c99c5313e6acfc75d3591,1023,2.954
ep1,16f57dcb61a6c88de88bf32b6f8605b2,1023,4.3784
ep1,0d5bedd48cc71b649f541016dcb6fb85,1023,5.2404
ep1,42f1d219f002570e7eb7e779acf6dec0,1023,1.4824
ep1,04318c3467882046d1347d54871d2e75,475,3.089
ep1,66c9f7528c3b784406cd143b3ff4c868,1023,7.1711
ep1,03bd78df92259a3c71d9e66cc2bca9ee,1023,2.6489
ep1,9a95a0d5cf57d414ffb8afd62d6eeae9,1023,1.5669
ep1,ac928c6839ab5faf62b9d63f20ac83d1,1023,6.8769
ep1,22069622d3a2f7dfad5f9247ce988c02,1023,3.0783
ep1,b722b80f9260ca5e70f0fac9f7db6287,1023,3.0078
ep1,5cdd9f4962004e2376b702a47e923a52,1023,4.4229
ep1,1b6da05e3ee5f9401cb9525dab2d2bad,1023,1.3299
ep1,977e9cf035beec8288bee763ae0ed526,1023,2.3891
ep1,340136a470c489b62065c4fffea0bcd9,1023,3.6836
ep1,cb1b2fef09aeddb22f3cd50dbeeb9e8a,1023,2.4839
ep1,e7ef345f36862c2b2a007940a0101327,1023,1.7336
ep1,c8b33c4c3f06de7e22f3511819cedd0e,1023,2.3006
ep1,904bbc1e485bdeb6f1b80ce45acbdda0,685,4.1209
ep1,a5194bf9675d616d836538b25c2f2722,1023,1.2467
ep1,9d1036c29ff9a7debf5d78579e48337e,245,5.4404
ep1,ca2896c2cf951c59dc58d6cfef48b2ee,1023,2.2627
ep1,76d24a634f3614437f47155a9a611161,1023,4.1772
ep1,a58bbc331067f32b8eb1844f194604c4,1023,3.8676
ep1,2041e5c1ffba4c33f9a809a1e9fec7e8,753,3.0461
ep1,a846d3844518905e8f169a4d6695bc93,1023,2.9748
ep1,4bd6147889f7fc53fd26376e7408c5cb,1023,6.8949
ep1,9e1572d9e0da639c39795ebdc298d6de,1023,3.42
ep1,1ea46bcfadf325829af795ef56c4f04a,296,8.1685
ep1,d93b79fb3daaade4d3fd2cb13ad4f6bf,695,4.7758
ep1,76ee155cda53e316a6f5d7a304a8a194,1023,3.5266
ep1,0d707a60a608227d7548317ab5537b09,1023,3.5714
ep1,ad29b7e05a56cc5b04033b9a927ff1e0,1008,2.0444
ep1,efadbd88f9643ea1cf831daa0ce36511,1023,4.3825
ep1,89b13ecc2da8c9f8788825c362368df1,1023,7.5048
ep1,d1fe46c833156c048fadb46f9f6207d4,995,2.9221
ep1,1424502425e796951f625924ad3e7982,1023,3.6158
ep1,14497de0c81881e3d4ce30b22b734197,391,1.7348
ep1,e60e1d4a6ba3fc1885e6a54137bee729,1023,4.0828
ep1,005cc8daf7e784b86e87fee1acdc03f7,1023,5.7103
ep1,e53b53260e4e45e9c473f01b8c2ea5e1,1023,6.2129
ep1,5f639500d0c02d54eaa9d786e0436e41,1023,2.7264
ep1,41457cdef3eac187225623e9148e48f3,1023,6.121
ep1,100c887bdc905b73c0e9aa93a6dd57a1,1023,3.4264
ep1,51a0ba5306314f9d64c5f91592fe97da,1023,3.8554
ep1,71bfcdfef6e7d51b70b40306e2162443,586,3.8428
ep1,c131a7a61453696782338271c0ab2e1f,1023,4.0691
ep1,bbabf1d88d9129ded763577735a8572a,1023,1.3425
ep1,aee8f05606fd04aa7a12591b301aa7aa,1023,2.2484
ep1,33a14f8337ce90fe07a9d35e4061fa5c,1023,2.4867
ep1,2e181bc83d28b23af48abe3094f80c58,1023,3.5895
ep1,1f8e4af93bd50dbd91e60b739e383816,1023,1.9159
ep1,b1d3af0973398de96a43e7225ae8060e,1023,5.4265
ep1,e732f8567c0b2dfcbc017b3f41e6a479,455,4.72
ep1,d44f91f9b3270ab6a23003cefdf5321b,561,3.7969
ep1,327fe157fceb84c29449e4d363b878dd,907,4.9667
ep1,067f6f64cf1c123b10cf6b876536e773,859,4.377
ep1,e3752dc49104369d201762436ad0a043,1023,4.8939
ep1,05b1dbc377091c4d773c0743ebcc74c4,1023,7.0267
ep1,7970baac2353c18031191e8130d480b9,1023,3.0248
ep1,fe7f3ed7aeb80d5338acd609fb748bfd,1023,3.5495
ep1,d1661fa33aba2afc38a109a7e922beb8,1023,4.6783
ep1,5a4d2953da759f5a02421efb4e631e6e,976,1.945
ep1,6187be02440a2fb85580073009e22c2d,1023,2.6382
ep1,307b8cf4e0ccd4307c816788c8d94f68,1023,5.3361
ep1,9a82d7b10d38a1c7df824b4276d1d985,1023,2.8568
ep1,9e6dac5e8ea73a05d8f2f3fa544884ee,1023,7.89
ep1,aadd2f9c4397a3413b57ea7fb2413592,1023,2.3319
ep1,2c3aeff0ea76081670b4c6376847a459,1023,2.7887
ep1,e20c0721c429820451064e1362722ac4,1023,2.5038
ep1,c54a75431c5dd051bd580dc7c3a82159,1023,3.4701
ep1,b18b414c946580d70ebd6fb07f4510dd,1023,4.6664
ep1,e2e25706550f27e8a44c7ea9f179abde,797,3.4357
ep1,2a4facebd74dbe0c6465de07c501d0fd,1023,8.792
ep1,c7f57cdc65059ae2500a9ecea29dad07,1023,4.5392
ep1,d867fe758d35c324a65449ab7d81edf4,1023,2.2115
ep1,a28f61f58ff8b7576785cf3fe0d6f382,1023,3.154
ep1,a45f075bc9e95e16ba4aa838cb1ef239,1023,3.9426
ep1,90b996caa50ae555c4f970e038c6a440,935,6.2807
ep1,32b2b54bd6cdd48d36596cb86f583690,1023,4.7826
ep1,49f2e2f5bb7c9e1ba35c2e947e178d01,1023,1.296
ep1,8d0f48d5ff24867dd95ae930f486aaec,1023,6.2518
ep1,68ae1bce0cf4292de834b6d248d9d5fa,492,1.7953
ep1,257dafb3a497c689645e2a92b22ceb43,1023,1.429
ep1,2b94cff3d4355b804856462963aed3ef,613,3.3614
ep1,1ed45182c243b9b6e91c0d1be5c8d68c,1023,1.7933
ep1,d838237c73f9bfc26819239e5a22a40d,1023,2.6975
ep1,c3baf1c00c3ba87799723ea0f41c1db7,1023,9.89
ep1,185c99f58e8240da05352b37a64576ba,1023,8.34
ep1,cf05946d124034c9e6c12f5d0d55eb96,347,3.014
ep1,a76143ede32933d5c9eeecaf9679bb6c,1023,1.5864
ep1,c867b091a467c307dda34e017399fc9a,992,2.8202
ep1,a3927a9111b39279cda9dbf5a25422cf,483,2.8077
ep1,5ec75afd025ee78c2142198691a7766e,964,4.4568
ep1,52969aa43b163b17fbc35b0f3bfeab5d,1023,6.2351
ep1,fd41994926773b24e8cad94ebb98a1e3,1023,2.2024
ep1,33722ecec93439e92ee4369eb5b16027,1023,3.6114
ep1,a6aa282352f4e136623ee81f778a9fab,1023,4.7157
ep1,0121cc38ce3fe0e009a880243f3c5b63,1023,2.0635
ep1,70d99e5b05f3456345172c95a9908737,1023,4.6164
ep1,a2b9d4b4c3b09b214b4f96eb9eff10ad,1023,3.6643
ep1,84467dbd2cc1f12baa58d9713925af84,1023,5.1645
ep1,498ec27465e5eb8c104e035e75327cf5,1023,2.0076
ep1,36cad85f5063c072984d8c6d80b8558e,1023,5.926
ep1,3a72183de671c48e16007489d2c5c782,1023,1.5008
ep1,c28a40aa98f8429996f4eb847889b06b,1023,1.6819
ep1,8768bb5163681fa075a52b8f32e52ccd,1023,2.6115
ep1,5e70a606b6de3d6c7ba5c93f2164f569,1023,3.0488
ep1,a44b8f0e3cacceb8febe596eed29483e,419,2.8533
ep1,97c24952d35466a9f38b985e99e036a1,990,2.1186
ep1,283ba320d9a5bbdd3254743299b9a858,1023,3.2936
ep1,378013b78b5c1e05db430733fcd11612,1023,7.1522
ep1,ce9b274492f2415fb0903de86d611e30,1023,7.5543
instruct,a8a104305d4232fef50b18c8e27bc31c,1023,9.2269
instruct,3d085fda8b8e96139df27aaee0e82e55,1023,4.4854
instruct,3d6a4e6ed9a79fc5729798e4fecc0db5,1023,14.708
instruct,60e4080ffd659a62b34c47cd67cbbf84,161,12.8002
instruct,aaa1431f9b06c80763a3c9c11b8684af,1023,17.4917
instruct,2814b4b3bd36f77aaca17f138f588866,1023,7.1638
instruct,ae29c8abd0f2b1f05a212cbf410f3a6d,1023,6.9166
instruct,764dc5f9a389b5831f02b51737c61b97,1023,5.3036
instruct,230d89b0a09f200d017393dda6f6aa20,1023,10.9373
instruct,ad8148e98416777682dbfbb0f7c1719b,1023,14.3574
instruct,8b45aabe396e78a90260740684ef7e2c,1023,10.2283
instruct,2fce06caec6a5c5ba7cd4c8ef65a0105,1023,6.0246
instruct,e21a4c5d156d5c17caad722930836eff,1023,23.5774
instruct,feaadd69576f9a0d8b20983db913671f,1023,16.9443
instruct,213164ca1db758478c069b507ca2be7b,519,8.269
instruct,77c2aad3463eafd3cdf169e5932214c0,1023,4.4238
instruct,cab6cddbd2984c216eaa52affeed0ea5,1023,7.8342
instruct,ea3156cd04b51c8dec047ded8c0bfb76,1023,4.8218
instruct,86e16dba73d128fe7ef7c7cb9624be45,1023,2.9137
instruct,d866e081637ff5eee7527729dcfb9ba7,1023,4.3777
instruct,6bfa80875bf05127449e2e598b8d2d12,1023,17.4922
instruct,39d369b6485b8dd800d282c2ab4bbb4e,1023,12.8727
instruct,ed2228d9cc76c05c5f0f5cfae82cd636,1023,15.9329
instruct,0ce1910a8fa721b5d9634398099307ff,1023,4.3235
instruct,86e097a2a0cac4d340ef205acede26c8,1023,16.7427
instruct,95ab49dcc6c1df064becb7c11d139db6,1023,20.3293
instruct,06e8bb0729c08484b5668234d51ffae1,1023,9.0418
instruct,a606586be34f7c2b525e57a929bcfb1a,1023,9.2389
instruct,2c758c76da8efa01dde8aa3f374e37a9,1023,9.9727
instruct,0c271d97bd42b042efa8f7129f29677d,1023,7.7477
instruct,d1a5326efed26d75ce02e6bcb1d02a7d,1023,8.3631
instruct,c965caefb828b4772141e2e9ac35e49b,1023,7.2577
instruct,ea8e346b2141d51c6dec3af9cdb40060,1023,8.9331
instruct,f05512f10ae880a9b65f7fb161cbdfd6,972,7.3152
instruct,678d002fd0a167d16ba1baa90b9ff8f5,353,9.051
instruct,ca4b97015e7c8f52d9f45cd897dc4e0c,493,16.3924
instruct,ec42d6e4769362003b4c51b2c77db053,1023,4.2681
instruct,ef2462f2c3a7e2d1b8b2776dcef4cc93,730,5.1716
instruct,107927b4f183de1c50e337bdf0dd3e19,1023,11.643
instruct,19124aa52057551321ac1b879dfe2bb4,1023,8.018
instruct,cd64ce40b87eeaf480bcf9734b8eee2f,796,11.1698
instruct,bc84b05f6f366e36021771d57187bd4c,1023,12.0688
instruct,c012c2a1228a44059750030f3cedf50c,1023,13.4265
instruct,f9c66891c73a1a6850546540e5c60114,1023,9.8041
instruct,4664ee924a469a7388e970daf11a708f,1023,2.7288
instruct,067867a1c6ec5dbe6e6b6f225c628db9,369,8.4081
instruct,726ec0838466c34a690b47334ad90c3b,1023,9.7288
instruct,29aaf8b532efb835c7d8d22121695426,1023,9.7572
instruct,46d2f48f60cda28117db9590396959ba,1023,13.0261
instruct,fc0f29086c476c6c14899c5cd5b34693,1023,10.2299
instruct,3b154c198ddbde278f18ba02a5e10175,1023,18.4256
instruct,7a80037de47e09d970ee68881493e4c2,1023,5.0636
instruct,90b1766648cccf0086bad24c8ea10c40,1023,9.1732
instruct,420a73d97e91e142694f6413a7d3150d,319,8.2437
instruct,6eec3539f7395d38cf96f0498e864814,200,18.6995
instruct,9db0f61bfa383ee439935edb6b3978cb,1023,8.3639
instruct,4cd4420c535d3535bd0921bb45f999ed,1023,11.8685
instruct,798a20231754cb9fcb3b540d3b08632f,1023,12.455
instruct,01c57660221d4310192f9016484f0d5d,1023,11.5486
instruct,625a02ea567522abc90c055c20b12c15,1023,15.3929
instruct,2ac1ab51dc7be89430b66656542d74f3,1023,14.3566
instruct,1a92847e7c740733a4fe3da0b1d93f7f,769,10.6147
instruct,0b23e15fbce6a9b626d45bf4651b6f99,1023,14.2876
instruct,d584b054d85893bfcf40a3768de8e5ae,1023,5.5151
instruct,0648380a3a581a6a17df28c4f80b9b6b,1023,16.2193
instruct,c2b947c056f95f11cc1b37913ea59acf,1023,30.0757
instruct,a41fceda78f889e71606bb94b9ea3521,1023,9.9401
instruct,e8b9ef0dd821e5354e818c9b734d5c58,1023,9.5396
instruct,4f731a4e1181b627dc34a2f960fcfec3,1017,7.1166
instruct,5097a31712e050d9b7587dc243102e66,1023,20.958
instruct,b322ba0b46ef1711e67c45180e32d6e9,1023,13.9053
instruct,5e805d2f25e48e4ffffd0ef30c729e86,1023,9.8086
instruct,4621580c94f0452fabd7528f1a3cda31,1023,10.894
instruct,f4d13ca73eb032f6df719bfa320b43bd,1023,9.3953
instruct,811de92395703acadf942fb29a7d5c12,1023,8.8563
instruct,ff5222f1bb28adea9441a0b3525bdfd8,1023,7.5719
instruct,002db6604f1843470dde2c4d21d6f799,1023,33.9933
instruct,0158be4aafa8c2dfc87d290a04febfef,1023,6.0623
instruct,d1ce9e84ae2655220ee4293b8199cfc0,1023,8.7119
instruct,7a5ec055a7f449673a8363dba1a07da4,1023,13.3798
instruct,72b8ffd088f1f422edc54192974d142b,1023,14.6837
instruct,c18fea0535876c6ac2620b146d5f6291,1023,12.3367
instruct,67d3e5f043aca9e54af5c5566e65d316,1023,9.033
instruct,7c3d0d111d2860d6af821a99d80b3693,1023,70.0557
instruct,d939b01794c0979e6c3ea3dddf5e17cf,1023,7.3454
instruct,2f697fcc7752a44600a91998fe8a3a01,1023,4.5068
instruct,90ed936690048975035f2e582cfb36b0,737,8.8044
instruct,5713ad83cc10a67a51245f1afb9f9820,1023,5.8911
