model,id,n_tokens,doc_ppl
ep1,cd678a565ff0c1e34d0830d0cef937cb,1023,5.9173
ep1,22d6a158723efd647938f4aa7620392f,1023,3.0473
ep1,7f3da206af10fdd72b0f678bbc67de9e,1023,2.269
ep1,5e8a3d61664008f340bea8185378f617,1023,2.2397
ep1,9e1077c5061d509bb9513c8ec51def1b,1023,5.0119
ep1,a1195aa2a1384a2b85d4a85370e14747,1023,1.9002
ep1,ce5ac1b4ab397cadae6c3d16d873d6a1,1023,3.0598
ep1,c83014043078eefd65318f6a1c23b225,270,2.0803
ep1,8499a724c5dfaf2155befccd9ba160a6,1023,5.8388
ep1,2ed682d680d7ee2fc6316ba6a1952acd,1023,3.7846
ep1,3595f3593cdedc8807c3c4a7f173b57d,1023,3.2286
ep1,8439aae22bee5062d8234bf3be6d9cd6,1023,1.9938
ep1,21a4fefc7b76cb304252b603e4664a03,398,1.9922
ep1,c08fcf6f7a4f936a09e3516722545566,1023,3.8234
ep1,fb81444f203ce9c5cb83f263fea2f8f7,1023,3.809
ep1,9a9db3462c3f564467942856ff1a6119,1023,4.702
ep1,5cd24fb61c0687c5cdd2bccc000a24ba,1023,2.9175
ep1,74d66450d2711f236275344d0ec6109d,1023,2.1308
ep1,b700dd1d142026a8e09b7e5eac0f8bcc,1023,5.1913
ep1,a42d781d30f406506b3545113673572e,1023,1.6136
ep1,45b4f0c92e34a6d43906b84c7044dbf1,353,2.3502
ep1,9cd4debfccd582a7b530055b6d0f40e3,1023,5.6934
ep1,24da4994041efb18c4858ca460452ff8,1023,1.5648
ep1,d7566c8b74eb245c57b3d3c079d16297,348,1.6918
ep1,28b45bbbb81aeaf6ec5077c3b02ea54c,1023,3.744
ep1,c935c794f36a5918e4693a4bc38f3057,1023,4.9486
ep1,c195690a100add71c1ca30077180d8e0,703,4.9171
ep1,e0d8283190e6ad28774feba4af933060,1023,2.9573
ep1,e4014cd928e1d2f6008c23ec7e474f7b,546,1.8996
ep1,8d17802e504e7f4d96f763121297ce76,1023,4.7543
ep1,ca706e6e524d7f73e7217aa10f72eae9,1023,4.2686
ep1,c112c0e4423e1d30dbf3eaaaa896429c,1023,7.214
ep1,ab0aa4257ec249fd199ada49b7d58b4b,1023,2.7631
ep1,aa2edfdd8811e20f314360b5350d17c8,1023,1.4899
ep1,f9eb07f19bdd05eed00442d58be27973,1023,9.0782
ep1,0c816403e8ad33c89505f46ee8990c94,1023,1.5737
ep1,bced64de426ef9b2368d99bbba63d737,957,2.8934
ep1,40a34e9fb39e417e5d0f3090a81ca953,1023,2.1828
ep1,da9e819a9a40cc205ef9cfde5b92f75d,1023,4.0015
ep1,64eb2efbd3c32ce1486081af9149ca9b,1023,2.2853
ep1,64a84bbc0edd72c25c080f44378b11a8,1023,1.2601
ep1,84e6c1f9b408c4c2430a9a653dfd75a7,1023,2.8088
ep1,d0541ef53f307d9ad0f90568ac69a90b,802,4.3999
ep1,81c3fed82cf247fbc52f3c91fe948cd5,1023,3.5362
ep1,f704326a4250810f2ef57cc4e666cc84,1023,1.485
ep1,49e1746b164a8aafad28664c97d8db57,263,1.5203
ep1,ff94595da2e017af5b7ef9c5a83fbc32,1023,6.1028
ep1,9a86df902efb271a60b4848d151c93c7,1023,2.0638
ep1,d410155f92e5de4349c0c3440dce00d5,279,10.3952
ep1,944af4563fcb270ebfe9f23eea177624,1023,15.3895
ep1,3424a8f3bf4a0d5532cf2826e4a9c920,1023,3.177
ep1,d4f2d5d5ad397d59a0c5c65a20a2d6de,1023,2.5043
ep1,8cea4ff214abd7111fcc7a182af993a2,673,3.077
ep1,1f423a386d05c41cd5a3043a29c9a8dc,1023,4.1371
ep1,185f956853c25fe68f97e45731b707da,1023,2.388
ep1,5a5010fd7c94c1967ec97e28e2601860,1023,2.8773
ep1,1feeb68abf2230a8b9dde9ac2910afc4,1023,2.1255
ep1,3180383d503db3396ae8530208173979,888,2.1307
ep1,6abb3400aa950b30ee620945f1ce2e37,1023,1.7985
ep1,ecd441ec08c44882375345f43533e534,1023,2.7413
ep1,67becac0c7625c1c6befd622cd8c40df,1023,7.2265
ep1,5bf89036362110fe2c1b3e6898106ea1,1023,3.0885
ep1,a9402fc5ac3392e4db5d1536d2be1ef6,1023,4.9342
ep1,8292d88062c2e6a324e8d3617be35165,1023,3.0225
ep1,33796e11ef87d24c78b7993f8d433f6e,1023,3.0294
ep1,ad6c8c3ddfdfadd6410193d8f32fdfc4,994,1.6704
ep1,f3447deaa338b17339ab6cd414b4832c,1023,3.8005
ep1,787a6963a9c2548852366a6f28647c60,1023,3.1869
ep1,7fe2d5d481d5a5398368082b36edb829,1023,4.4004
ep1,1906801a7356956fa5b39583785ceaa3,1023,11.4055
ep1,6b71e6ea323971c24505d6a475731559,1023,4.0439
ep1,320c911f66d843af26c050de9774fbd3,493,1.703
ep1,481314b8339701bc5a47d9e279ea44c8,1023,4.4081
ep1,77797bc5cc7c0dbff71ddf0b08d18454,365,2.1546
ep1,e17ffeb5ebbd7f35cc61cfa7e4c19b0e,380,1.7764
ep1,f30f562a1b3113a92c58fe5cd159b0df,1023,3.5371
ep1,0cba2ab77203c967a5cc523d61d8167e,1023,2.2906
ep1,21c4562005a14f4017ce2f8faf7074a6,1023,2.1441
ep1,a939a821cc6f2e1563ad3a882cc8e4a9,1023,2.3154
ep1,dae90ee212c6bf8bf860ea9a3ca65e2c,1023,3.0898
ep1,1f3bb0cf62b57138bbd25896d9c00971,414,15.4792
ep1,e4b92fd8619c9a151450e278826de372,1023,3.5456
ep1,8e68ca553d75026bbefefc99e7a59f60,1023,3.9236
ep1,ab28bd2b77aa323eb9c47e3f3a420f91,1023,2.233
ep1,95fa7470f1972008e38727663c3d286d,396,3.1527
ep1,cec6a8571a962a66613041096b142be7,1023,2.7236
ep1,6ee4777cc0c5fe0bdbf224d8a4786a2a,1023,2.2052
ep1,2bd7accf53a6e6cf19f02d966d7ccc96,1023,2.2624
ep1,1a0f5be4bf0a56154fcb486fd1da836a,964,2.2002
ep1,69e079159b6ea7f6255ccfaf6d957378,1023,3.9632
ep1,822b9cbee2a9e70b17f4e798ba7dd7bf,830,3.5133
ep1,4a874ea35c7b09523d5db199f5e3b8e4,1023,1.6925
ep1,876c785fe551acba59a937be6b06b1ec,1023,1.6632
ep1,c5e28caf1e014a919b9678c8c4bcaab1,1023,4.6722
ep1,8b1c133fcb1c99c5313e6acfc75d3591,1023,2.6122
ep1,16f57dcb61a6c88de88bf32b6f8605b2,1023,3.0866
ep1,0d5bedd48cc71b649f541016dcb6fb85,1023,4.7862
ep1,42f1d219f002570e7eb7e779acf6dec0,1023,1.3477
ep1,04318c3467882046d1347d54871d2e75,446,2.558
ep1,66c9f7528c3b784406cd143b3ff4c868,1023,6.1133
ep1,03bd78df92259a3c71d9e66cc2bca9ee,1023,2.2295
ep1,9a95a0d5cf57d414ffb8afd62d6eeae9,1023,1.6823
ep1,ac928c6839ab5faf62b9d63f20ac83d1,1023,5.9554
ep1,22069622d3a2f7dfad5f9247ce988c02,1023,2.5672
ep1,b722b80f9260ca5e70f0fac9f7db6287,1023,3.0474
ep1,5cdd9f4962004e2376b702a47e923a52,1023,4.0729
ep1,1b6da05e3ee5f9401cb9525dab2d2bad,1023,1.3679
ep1,977e9cf035beec8288bee763ae0ed526,1023,2.0817
ep1,340136a470c489b62065c4fffea0bcd9,1023,3.4697
ep1,cb1b2fef09aeddb22f3cd50dbeeb9e8a,1023,2.1867
ep1,e7ef345f36862c2b2a007940a0101327,1023,1.5793
ep1,c8b33c4c3f06de7e22f3511819cedd0e,1023,2.2896
ep1,904bbc1e485bdeb6f1b80ce45acbdda0,598,4.0672
ep1,a5194bf9675d616d836538b25c2f2722,1023,1.2715
ep1,9d1036c29ff9a7debf5d78579e48337e,238,5.2243
ep1,ca2896c2cf951c59dc58d6cfef48b2ee,1023,2.2196
ep1,76d24a634f3614437f47155a9a611161,1023,3.2845
ep1,a58bbc331067f32b8eb1844f194604c4,1023,3.3723
ep1,2041e5c1ffba4c33f9a809a1e9fec7e8,716,2.4799
ep1,a846d3844518905e8f169a4d6695bc93,1023,2.3162
ep1,4bd6147889f7fc53fd26376e7408c5cb,1023,7.338
ep1,9e1572d9e0da639c39795ebdc298d6de,1023,3.7125
ep1,1ea46bcfadf325829af795ef56c4f04a,291,5.2087
ep1,d93b79fb3daaade4d3fd2cb13ad4f6bf,677,3.5983
ep1,76ee155cda53e316a6f5d7a304a8a194,1023,2.9127
ep1,0d707a60a608227d7548317ab5537b09,1023,3.1599
ep1,ad29b7e05a56cc5b04033b9a927ff1e0,948,1.8644
ep1,efadbd88f9643ea1cf831daa0ce36511,1023,4.0601
ep1,89b13ecc2da8c9f8788825c362368df1,1023,6.8944
ep1,d1fe46c833156c048fadb46f9f6207d4,970,2.6177
ep1,1424502425e796951f625924ad3e7982,1023,3.2614
ep1,14497de0c81881e3d4ce30b22b734197,351,1.5624
ep1,e60e1d4a6ba3fc1885e6a54137bee729,1023,3.9342
ep1,005cc8daf7e784b86e87fee1acdc03f7,1023,5.1463
ep1,e53b53260e4e45e9c473f01b8c2ea5e1,1023,5.5186
ep1,5f639500d0c02d54eaa9d786e0436e41,1023,2.3606
ep1,41457cdef3eac187225623e9148e48f3,1023,4.4491
ep1,100c887bdc905b73c0e9aa93a6dd57a1,1023,2.8518
ep1,51a0ba5306314f9d64c5f91592fe97da,1023,3.4059
ep1,71bfcdfef6e7d51b70b40306e2162443,526,2.9522
ep1,c131a7a61453696782338271c0ab2e1f,1023,4.4492
ep1,bbabf1d88d9129ded763577735a8572a,1023,1.3272
ep1,aee8f05606fd04aa7a12591b301aa7aa,1023,2.0685
ep1,33a14f8337ce90fe07a9d35e4061fa5c,1023,2.3495
ep1,2e181bc83d28b23af48abe3094f80c58,1023,3.316
ep1,1f8e4af93bd50dbd91e60b739e383816,1023,1.6935
ep1,b1d3af0973398de96a43e7225ae8060e,1023,4.8649
ep1,e732f8567c0b2dfcbc017b3f41e6a479,445,4.5426
ep1,d44f91f9b3270ab6a23003cefdf5321b,522,2.8505
ep1,327fe157fceb84c29449e4d363b878dd,852,3.9584
ep1,067f6f64cf1c123b10cf6b876536e773,811,2.7961
ep1,e3752dc49104369d201762436ad0a043,1023,5.4296
ep1,05b1dbc377091c4d773c0743ebcc74c4,1023,5.641
ep1,7970baac2353c18031191e8130d480b9,1023,2.315
ep1,fe7f3ed7aeb80d5338acd609fb748bfd,1023,3.0488
ep1,d1661fa33aba2afc38a109a7e922beb8,1023,3.5173
ep1,5a4d2953da759f5a02421efb4e631e6e,938,1.7687
ep1,6187be02440a2fb85580073009e22c2d,1023,2.4683
ep1,307b8cf4e0ccd4307c816788c8d94f68,1023,4.9133
ep1,9a82d7b10d38a1c7df824b4276d1d985,967,1.6762
ep1,9e6dac5e8ea73a05d8f2f3fa544884ee,1023,6.5911
ep1,aadd2f9c4397a3413b57ea7fb2413592,1023,2.1443
ep1,2c3aeff0ea76081670b4c6376847a459,1023,2.5316
ep1,e20c0721c429820451064e1362722ac4,1023,2.041
ep1,c54a75431c5dd051bd580dc7c3a82159,1023,2.4821
ep1,b18b414c946580d70ebd6fb07f4510dd,1023,4.288
ep1,e2e25706550f27e8a44c7ea9f179abde,764,2.8462
ep1,2a4facebd74dbe0c6465de07c501d0fd,1023,9.2349
ep1,c7f57cdc65059ae2500a9ecea29dad07,1023,4.1823
ep1,d867fe758d35c324a65449ab7d81edf4,1023,2.0019
ep1,a28f61f58ff8b7576785cf3fe0d6f382,1023,2.8513
ep1,a45f075bc9e95e16ba4aa838cb1ef239,1023,3.9745
ep1,90b996caa50ae555c4f970e038c6a440,911,5.1206
ep1,32b2b54bd6cdd48d36596cb86f583690,1023,4.2926
ep1,49f2e2f5bb7c9e1ba35c2e947e178d01,1023,1.2431
ep1,8d0f48d5ff24867dd95ae930f486aaec,1023,5.2815
ep1,68ae1bce0cf4292de834b6d248d9d5fa,488,1.6137
ep1,257dafb3a497c689645e2a92b22ceb43,1023,1.4307
ep1,2b94cff3d4355b804856462963aed3ef,595,2.8032
ep1,1ed45182c243b9b6e91c0d1be5c8d68c,1023,1.7278
ep1,d838237c73f9bfc26819239e5a22a40d,1023,2.5984
ep1,c3baf1c00c3ba87799723ea0f41c1db7,1023,12.6828
ep1,185c99f58e8240da05352b37a64576ba,1023,7.4513
ep1,cf05946d124034c9e6c12f5d0d55eb96,330,2.8362
ep1,a76143ede32933d5c9eeecaf9679bb6c,1023,1.341
ep1,c867b091a467c307dda34e017399fc9a,940,2.5706
ep1,a3927a9111b39279cda9dbf5a25422cf,449,1.6904
ep1,5ec75afd025ee78c2142198691a7766e,867,4.5053
ep1,52969aa43b163b17fbc35b0f3bfeab5d,1023,5.3065
ep1,fd41994926773b24e8cad94ebb98a1e3,1023,1.9841
ep1,33722ecec93439e92ee4369eb5b16027,1023,3.1261
ep1,a6aa282352f4e136623ee81f778a9fab,1023,4.2395
ep1,0121cc38ce3fe0e009a880243f3c5b63,1023,1.9004
ep1,70d99e5b05f3456345172c95a9908737,1023,3.393
ep1,a2b9d4b4c3b09b214b4f96eb9eff10ad,1023,4.9562
ep1,84467dbd2cc1f12baa58d9713925af84,1023,5.3331
ep1,498ec27465e5eb8c104e035e75327cf5,1023,1.7132
ep1,36cad85f5063c072984d8c6d80b8558e,1023,4.9676
ep1,3a72183de671c48e16007489d2c5c782,1023,1.3892
ep1,c28a40aa98f8429996f4eb847889b06b,1023,1.6126
ep1,8768bb5163681fa075a52b8f32e52ccd,1023,2.3501
ep1,5e70a606b6de3d6c7ba5c93f2164f569,1023,2.728
ep1,a44b8f0e3cacceb8febe596eed29483e,413,2.7658
ep1,97c24952d35466a9f38b985e99e036a1,912,1.857
ep1,283ba320d9a5bbdd3254743299b9a858,1023,3.2433
ep1,378013b78b5c1e05db430733fcd11612,1023,6.9548
ep1,ce9b274492f2415fb0903de86d611e30,1023,10.3818
instruct,a8a104305d4232fef50b18c8e27bc31c,1023,20.758
instruct,3d085fda8b8e96139df27aaee0e82e55,1023,7.7778
instruct,3d6a4e6ed9a79fc5729798e4fecc0db5,1023,33.1394
instruct,60e4080ffd659a62b34c47cd67cbbf84,153,35.3627
instruct,aaa1431f9b06c80763a3c9c11b8684af,942,42.7916
instruct,2814b4b3bd36f77aaca17f138f588866,1023,15.6315
instruct,ae29c8abd0f2b1f05a212cbf410f3a6d,1023,16.0633
instruct,764dc5f9a389b5831f02b51737c61b97,1023,8.157
instruct,230d89b0a09f200d017393dda6f6aa20,1023,23.2526
instruct,ad8148e98416777682dbfbb0f7c1719b,1023,27.9672
instruct,8b45aabe396e78a90260740684ef7e2c,1023,23.6058
instruct,2fce06caec6a5c5ba7cd4c8ef65a0105,1023,12.4488
instruct,e21a4c5d156d5c17caad722930836eff,1023,42.7437
instruct,feaadd69576f9a0d8b20983db913671f,1023,38.6165
instruct,213164ca1db758478c069b507ca2be7b,456,24.9499
instruct,77c2aad3463eafd3cdf169e5932214c0,1023,6.8954
instruct,cab6cddbd2984c216eaa52affeed0ea5,1023,15.8694
instruct,ea3156cd04b51c8dec047ded8c0bfb76,1023,9.083
instruct,86e16dba73d128fe7ef7c7cb9624be45,1023,4.7375
instruct,d866e081637ff5eee7527729dcfb9ba7,1023,8.1665
instruct,6bfa80875bf05127449e2e598b8d2d12,1023,33.0775
instruct,39d369b6485b8dd800d282c2ab4bbb4e,1023,35.0404
instruct,ed2228d9cc76c05c5f0f5cfae82cd636,1023,33.5927
instruct,0ce1910a8fa721b5d9634398099307ff,1023,10.2985
instruct,86e097a2a0cac4d340ef205acede26c8,1023,39.9015
instruct,95ab49dcc6c1df064becb7c11d139db6,1023,54.5551
instruct,06e8bb0729c08484b5668234d51ffae1,1023,13.4456
instruct,a606586be34f7c2b525e57a929bcfb1a,1023,16.2011
instruct,2c758c76da8efa01dde8aa3f374e37a9,1023,25.4124
instruct,0c271d97bd42b042efa8f7129f29677d,1023,15.0332
instruct,d1a5326efed26d75ce02e6bcb1d02a7d,1023,15.9251
instruct,c965caefb828b4772141e2e9ac35e49b,1023,15.5535
instruct,ea8e346b2141d51c6dec3af9cdb40060,1023,17.2715
instruct,f05512f10ae880a9b65f7fb161cbdfd6,927,14.876
instruct,678d002fd0a167d16ba1baa90b9ff8f5,335,28.7506
instruct,ca4b97015e7c8f52d9f45cd897dc4e0c,452,62.8328
instruct,ec42d6e4769362003b4c51b2c77db053,1023,10.188
instruct,ef2462f2c3a7e2d1b8b2776dcef4cc93,707,8.2711
instruct,107927b4f183de1c50e337bdf0dd3e19,958,26.1075
instruct,19124aa52057551321ac1b879dfe2bb4,1023,16.7692
instruct,cd64ce40b87eeaf480bcf9734b8eee2f,731,31.4143
instruct,bc84b05f6f366e36021771d57187bd4c,1023,23.41
instruct,c012c2a1228a44059750030f3cedf50c,1023,30.4858
instruct,f9c66891c73a1a6850546540e5c60114,1023,18.751
instruct,4664ee924a469a7388e970daf11a708f,1023,4.6412
instruct,067867a1c6ec5dbe6e6b6f225c628db9,361,16.991
instruct,726ec0838466c34a690b47334ad90c3b,1023,23.5126
instruct,29aaf8b532efb835c7d8d22121695426,1023,23.9107
instruct,46d2f48f60cda28117db9590396959ba,1023,28.2563
instruct,fc0f29086c476c6c14899c5cd5b34693,1023,31.0998
instruct,3b154c198ddbde278f18ba02a5e10175,1023,44.0664
instruct,7a80037de47e09d970ee68881493e4c2,1023,11.4392
instruct,90b1766648cccf0086bad24c8ea10c40,1023,22.9893
instruct,420a73d97e91e142694f6413a7d3150d,285,29.7867
instruct,6eec3539f7395d38cf96f0498e864814,186,46.8564
instruct,9db0f61bfa383ee439935edb6b3978cb,1023,16.2775
instruct,4cd4420c535d3535bd0921bb45f999ed,1023,22.4483
instruct,798a20231754cb9fcb3b540d3b08632f,1023,25.5515
instruct,01c57660221d4310192f9016484f0d5d,1023,30.7115
instruct,625a02ea567522abc90c055c20b12c15,1023,31.4469
instruct,2ac1ab51dc7be89430b66656542d74f3,1023,43.2698
instruct,1a92847e7c740733a4fe3da0b1d93f7f,729,34.7882
instruct,0b23e15fbce6a9b626d45bf4651b6f99,1023,40.2361
instruct,d584b054d85893bfcf40a3768de8e5ae,1023,12.852
instruct,0648380a3a581a6a17df28c4f80b9b6b,1023,31.6993
instruct,c2b947c056f95f11cc1b37913ea59acf,1023,58.493
instruct,a41fceda78f889e71606bb94b9ea3521,1023,22.9817
instruct,e8b9ef0dd821e5354e818c9b734d5c58,1023,16.8683
instruct,4f731a4e1181b627dc34a2f960fcfec3,976,12.428
instruct,5097a31712e050d9b7587dc243102e66,1023,45.3056
instruct,b322ba0b46ef1711e67c45180e32d6e9,1023,43.091
instruct,5e805d2f25e48e4ffffd0ef30c729e86,1023,21.7278
instruct,4621580c94f0452fabd7528f1a3cda31,1023,28.4018
instruct,f4d13ca73eb032f6df719bfa320b43bd,1023,20.9754
instruct,811de92395703acadf942fb29a7d5c12,1023,16.9282
instruct,ff5222f1bb28adea9441a0b3525bdfd8,1023,12.7101
instruct,002db6604f1843470dde2c4d21d6f799,1023,71.7678
instruct,0158be4aafa8c2dfc87d290a04febfef,1023,10.0126
instruct,d1ce9e84ae2655220ee4293b8199cfc0,1023,18.5862
instruct,7a5ec055a7f449673a8363dba1a07da4,1023,34.8752
instruct,72b8ffd088f1f422edc54192974d142b,1023,34.142
instruct,c18fea0535876c6ac2620b146d5f6291,1023,38.1411
instruct,67d3e5f043aca9e54af5c5566e65d316,1023,15.8864
instruct,7c3d0d111d2860d6af821a99d80b3693,1023,141.4933
instruct,d939b01794c0979e6c3ea3dddf5e17cf,1023,15.0554
instruct,2f697fcc7752a44600a91998fe8a3a01,1023,7.4761
instruct,90ed936690048975035f2e582cfb36b0,679,23.3875
instruct,5713ad83cc10a67a51245f1afb9f9820,1004,11.1166
instruct,c676843de4161dd3226263afba2f7fad,1023,43.7923
instruct,0e735ed16b96fb1077d9292f98bd9d08,989,22.7865
instruct,7513d5ce813578039cbaf7510e83d19e,130,109.0283
instruct,68cee526c2fd690aa585d5d9f638f71f,1023,13.1478
instruct,fd5fcb46de3754e6c299814ee0d048ff,1023,62.5238
instruct,f94e8e5c0eb8a4abd8c5f611bff53e61,1023,11.8399
instruct,4bca7c7faa398103efe1e437c0a1829d,492,33.4496
instruct,a406a0a8fafa7687610310ebf4d97d0c,1023,27.5399
instruct,a39c6076700685845ac8053e3b027efa,1023,29.4361
instruct,60fac36954c68b98a8f01591c1e97c4e,1023,32.6691
instruct,a23db5858d02afd19589a87b1069c2e7,1023,7.9178
instruct,0a84248ea889043e065524939ab9edc5,1023,13.542
instruct,0f9a8b41bd685940072c72bf7f09481d,1023,4.5691
instruct,510f94028be0811d4afd40b07435e16e,1023,8.3711
instruct,a8ac5e3794f5f465ab6a1593fdffb0d4,1023,25.6429
instruct,3e0d8438c42b3805f550a9ae472ff23d,1023,37.4663
instruct,44f08d6d1f49c5ab1107117be45a5147,1023,28.9013
instruct,c67448b7d33767abb04f2c290b4697cd,1023,18.2201
instruct,3d9c9fc9c9e69f2d74b05c63ff12a347,1023,34.9762
instruct,aadf44dc723d9e29e42015fca4fa62ae,1023,48.663
instruct,bb945d7518c45e159e52ac4a2bf3b64f,1023,9.4119
instruct,470ffde2a7373919d11fcbdf5f9fb32a,1023,6.0729
instruct,2418ce74bf9e0f1f0a3c2e374c71f96c,1023,41.8829
instruct,921fe5f12704b41704c7fbb7da55a1c2,1023,12.8882
instruct,1dd976fb9922568a65c3ed53eb14d85a,1023,28.5497
instruct,525e167502f622e0a37776243c26b96d,418,16.858
instruct,c85e827522be94affd69f92143b5bf40,337,69.0424
instruct,2a36d912c4d7b26ee4080a9f10554536,1023,12.9456
instruct,c9ca5800a2f2abbc870d53f82de38fb4,453,21.1286
instruct,114dc73caf4bf3cf2e8294c1cea5e501,1023,37.47
instruct,4c17d12bb4864c561dbe518d5b79be0d,1023,36.7982
instruct,f239db7688455adb991d4bd3bf6991d8,513,16.3586
instruct,9008e81fa58621f874f18718c25617b4,981,13.0238
instruct,86f6ec9300329f5df5978efab807f292,1023,48.5196
instruct,5125922f82619d47bf561aa70be6dc29,1023,35.8881
instruct,b57227211eba9d6b37db2137f579e5d0,1023,7.2031
instruct,d9faaf9504dac419f93d407d7c03cc81,1023,25.8972
instruct,7c2ddf8d7431928a60f2df2f328976f4,1023,19.3175
instruct,ddf01f0b9aad4b8e2a200a10a6dfead8,1023,51.1185
instruct,07ba5d939e300bf7d188107c65989bd3,1005,5.7463
instruct,250dc861c1c544522a2cdf3008eadce6,1023,21.5107
instruct,440bcf3e181ef112ddb70622dfd753fb,1023,21.5141
instruct,cc4dab4e27480a4cf275f25e2695620c,592,30.5493
instruct,a4b07e003c0734b7b36f07d79b256c46,1023,25.8226
instruct,102eef6dd968c77b3fced44b91fc9245,1023,48.8427
instruct,f17aa5e01311ee73f39b3852f25f1d2a,1023,39.2157
instruct,98433cb1af6526dc9fe9f871a2dbb697,1023,18.8145
instruct,02c69ae369f8fe9a78d0605458083658,1023,15.6796
instruct,4924ab856d3a36fa9cf382fd7346bf8a,1023,9.7788
instruct,3c45d3c67707792d87215a2a4b0e190a,1023,14.8028
instruct,de795600808b8d8bc860f4c5b1352355,1023,36.6822
instruct,a0fb203fcbb2e4144b4ccd768fb81182,1023,22.817
instruct,40d1e7ecbc6fa35aaa90461bc8a47406,1023,38.5198
instruct,a54d08ad5746f5f9bda21a76a214c7c2,1023,96.5054
instruct,12ed8f047f3d76780f3c18f302ba135d,1023,5.9632
instruct,8a78a12c44b2ad1909cbb4a0aa0202ac,1005,10.1855
instruct,4b628daa0ea097f4a6f9c39fe7479846,1023,35.3363
instruct,2405bd90ac89065db607325959ba1f56,1023,13.7341
instruct,93761409cce2b4fb94f400bcb11492a8,1023,17.7151
instruct,801c4cba1480e9b53a2aacaa2cf177ea,352,18.5662
instruct,6381bdaa845a59efb03ca35f3b8c8b96,1023,15.7943
instruct,cbe1d53905e76d7bf7aca908f48f13b7,1023,53.3909
instruct,e172b60b2ee0ab8aa4fa2469ec0e9bdd,1023,25.6038
instruct,2b062e382f16d234f058df51a11b70c7,1023,6.6144
instruct,03181041502e9356d6f3936792a6dc25,400,23.5345
instruct,565e746c266ea933bf369a34d975710d,260,24.5735
instruct,3e00850accae9ebbacef6ac12ad6f709,375,30.3537
instruct,c0cc1513bd54931431408c1147f1a77e,1023,15.8973
instruct,439909fd5c818e96611e7b62bcb1ac83,1023,56.2854
instruct,4f241015e6ebd7bf971e7815d613e1d3,1023,37.6835
instruct,aec4d4cd214bbe3ea2bab83a99a7b0e8,1023,44.1123
instruct,3ac2efe4adaa471d8fb9af1253341a13,1023,21.9027
instruct,faef89e533142524ec29b6e2b1aa02ef,1023,10.2061
instruct,827e4b67cbfdff39ad5f80bc4815c3fb,1023,24.941
instruct,f514006f021290d74c800fb54564e054,850,14.4788
instruct,e5d2fd2199377045ce2ac2aa66253d8c,1023,9.3033
instruct,73b208dd133257627130648b2953de53,1023,26.0422
instruct,166bf3e7181c10570f8e56dbf8db5831,1023,32.8729
instruct,49fa30957820cc11fb4b0669b2dd47ee,1023,27.8358
instruct,402748974a764f9c6a914bb28508451c,1023,21.8236
instruct,12ae9ecdaba85aa5da8a137fe5c8f441,1023,34.008
instruct,5a4b2e34681d0a6d180c0cbf842e93aa,248,31.285
instruct,76b508b05c7a9f7ddbb95abf4c2c1af4,1023,13.4461
instruct,c835824758565fbd5e2fc9886298be69,766,17.7048
instruct,7ca6a7f8a28d701609ca92d37603a59c,1023,6.4601
instruct,5738305d48a401fc0414c807b1ecdbd5,1023,33.4313
instruct,272f83b7283bfd7b26bd769c16bc0b7e,1023,46.6687
instruct,76a3d9a3288aab4f8167c6455005fa17,1023,17.7381
instruct,0b8084085d191eec232c272ca71c08c9,1023,31.7797
instruct,6259e6ef9c45d7b396b811665e426ff1,1023,12.8959
instruct,9a711fffcccab1df5ee0881273a02fc1,1023,28.8143
instruct,0050ec8c02466fa442c4c71049b7fc12,986,19.9161
instruct,96addb8bf536f15a1c849f250ce7d662,1023,8.9929
instruct,00064d3122e841a290c9c34a7c8caf1a,1023,37.5249
instruct,04a972a0c75ec43ab6537cc663e8c643,1023,45.6694
instruct,d6ac927efd9aa241b4ab382dd3e5ff77,1004,14.9121
instruct,3d95f73b917467bd904d2060632cb697,1023,16.7356
instruct,cec0e4e6560a71e9b48c1c2711bd8b2c,1023,28.8489
instruct,5f3df74930a9822f451b4d506b103cf6,965,29.1504
instruct,fd433a5ddbeff0aa5ad0235312bf66eb,1023,39.6669
instruct,3a4fc5bcd0da7a8b70d9bcf3e611f06d,1023,40.3421
instruct,d1814ae270ab9a81c99362bbc3dd0a22,1023,14.141
instruct,b15974f0bc4cee016e77232ca035949f,1023,13.8227
instruct,5829fdf15cde2524f1cbeea1d3869ec1,1023,27.5489
instruct,1e9c26fd46b5842445ab5e63c994d2dc,339,48.6642
instruct,1546fa7b5f58b4597f41a02278ef74f5,1023,14.0549
instruct,2ff0a70be5a74a14f3db38afbe51480a,1023,8.7005
instruct,5c97488b5eaaef6b8847dd3b3367c45a,1023,36.2378
instruct,5b8631fed7f00630e0e9fee9166727a2,823,12.3967
instruct,c0d694dd860b238a577050d472fcf015,391,41.956
instruct,0c3fb0f2387d88bc3d7c15e5f736f10d,1023,6.8565
instruct,490683886b4762b0bf7c695d73447c8a,216,32.73
instruct,f9576636054e5088e5d9731188710f44,884,12.9265
instruct,8a7f7e00ef8d510794df3fa9ee9b2835,341,73.8751
instruct,a3113f1cfce3bf8f754c83c2aaace584,1023,33.5422
instruct,26ab4065fcfdb3fb43b6bb4c258b9d83,1023,50.7038
instruct,b1363929f3f0b4448108b2a1736b4a35,1023,10.62
instruct,bb597cd9670729eefd34fc3f58d61c00,1023,41.6269
